Sample.id,num_seq
ERR1051325,226336276
ERR436052,35335936
ERR436053,33349134
ERR436054,34019554
ERR436055,32142954
ERR436057,44668036
ERR436058,39174750
SRR1379730,56903178
SRR1783792,48436048
SRR1924237,114125388
SRR1926113,113026584
SRR1926121,71970964
SRR1926122,96957246
SRR1926147,49993248
SRR1926159,59561024
SRR1926200,58130048
SRR1926201,67015034
SRR1955040,130403924
SRR2029815,44416038
SRR2029816,37709994
SRR2029817,37463400
SRR2029827,42541998
SRR2029828,41118240
SRR2029829,40657210
SRR2093878,57270334
SRR2140746,24116926
SRR2952554,79097068
SRR2954705,74384592
SRR3439671,59164990
SRR3439678,50734718
SRR3452784,93346244
SRR3452787,72806982
SRR350471,125843942
SRR350474,187064394
SRR350500,95197670
SRR350513,184084690
SRR350639,94138222
SRR350640,70117858
SRR350641,116050250
SRR350692,160543912
SRR350919,40421704
SRR350921,68737600
SRR350970,37944730
SRR351473,400559456
SRR351474,516725440
SRR352287,356421884
SRR3592108,35683842
SRR3601981,32512006
SRR3601982,32763168
SRR3601984,32296134
SRR3659419,27887104
SRR3747750,70118538
SRR3747798,68701776
SRR3747811,66575382
SRR3747812,69626572
SRR3747847,59908710
SRR3954470,305670974
SRR3954471,307139734
SRR3954472,286265592
SRR3954473,286753192
SRR3954474,287823864
SRR3969602,223449944
SRR3969907,210605266
SRR3970034,230012272
SRR3971189,218418364
SRR3972132,223553118
SRR3972141,218146510
SRR3972149,224424542
SRR3972293,44351852
SRR3973802,44929092
SRR3974375,53880022
SRR3974376,51552402
SRR3974377,58082968
SRR3974390,64109710
SRR3975574,51848818
SRR3975575,59115692
SRR3975576,30767492
SRR3975577,46069374
SRR3977090,51317526
SRR3977097,41316962
SRR3977098,42849016
SRR3977124,40227462
SRR3977125,40287658
SRR3977135,77267476
SRR3977136,52476732
SRR3977137,53989566
SRR3977138,49163276
SRR3977139,49676752
SRR3977438,46187092
SRR3977439,47386428
SRR3978320,49337118
SRR3978321,49781460
SRR3978361,54670690
SRR3978390,51095020
SRR3979409,59684286
SRR3979410,58799608
SRR3979411,51263246
SRR3979412,44168140
SRR3979413,49104578
SRR3979414,48447376
SRR3979453,47282164
SRR3979454,47305936
SRR3979490,57218798
SRR3979491,58195800
SRR3979977,50619868
SRR3979978,51178602
SRR3981081,73036832
SRR3981082,59711806
SRR3981189,57369950
SRR3981190,57541520
SRR3982067,50684402
SRR3982068,49970966
SRR3982074,64981094
SRR3982075,64229318
SRR3982751,144479908
SRR3984885,269362730
SRR3984893,270400072
SRR3984957,302044464
SRR3984960,61973456
SRR3984961,58617956
SRR3984962,75043024
SRR3984963,69232792
SRR3985186,63682850
SRR3985188,61283742
SRR3985190,58587508
SRR3985369,63002672
SRR3985370,60371086
SRR3985376,67261080
SRR3985382,58478962
SRR3985383,60135778
SRR3985384,60383272
SRR3985385,85790694
SRR3985388,59904416
SRR3985389,59813380
SRR3985390,65098388
SRR3985391,62627312
SRR3985394,70167620
SRR3985395,75323826
SRR3985396,52894196
SRR3985397,52074626
SRR3985418,45930080
SRR3985419,47254986
SRR3985420,51553010
SRR3985421,53693268
SRR3985424,52946306
SRR3985523,61563046
SRR3985524,63836670
SRR3985525,59253304
SRR3985526,62502740
SRR3985527,58699222
SRR3985624,64227906
SRR3985625,48895024
SRR3988231,77750392
SRR3988262,72107182
SRR3988263,62514638
SRR3988264,262313816
SRR3988265,54012418
SRR3989121,131541658
SRR3989238,125191034
SRR3989239,157994030
SRR3989254,88053152
SRR3989257,99998296
SRR3989258,86452998
SRR3989293,301108464
SRR3989295,302948018
SRR3989296,312410230
SRR3989297,235946988
SRR3989304,211357604
SRR3989307,280003130
SRR3989309,31712392
SRR3989314,39217500
SRR3989338,265151112
SRR3989339,72210844
SRR3989344,308551418
SRR3989430,279328314
SRR3989449,61529532
SRR3989460,32448186
SRR3989461,29310074
SRR3989470,29957188
SRR3989471,31105824
SRR3989474,37508624
SRR3989477,51018764
SRR3989482,38557320
SRR3989487,26665586
SRR3989489,29361726
SRR3989490,31092084
SRR3989492,28511596
SRR3989493,28078656
SRR3989495,31530894
SRR3989500,30684784
SRR3989501,28448520
SRR3989508,29651182
SRR3989509,27473846
SRR3989516,28367220
SRR3989550,30733950
SRR3989555,30150962
SRR3989556,40449808
SRR3989561,44082612
SRR3989573,36541980
SRR3989576,35398702
SRR3989606,35138524
SRR3989686,41201840
SRR3989699,42575878
SRR3989700,38598106
SRR3989702,40516932
SRR3989705,46003816
SRR3989710,40342906
SRR3989711,38808588
SRR3990167,264354396
SRR3990168,292032686
SRR3990169,293127614
SRR3990170,229154390
SRR3990171,285797216
SRR3990172,254612632
SRR3990173,271554400
SRR3990174,273858632
SRR400291,119750052
SRR4021130,48830206
SRR4022091,30960312
SRR4022141,28641788
SRR4022146,31163002
SRR4022147,30762976
SRR4022148,32072176
SRR4022149,32589410
SRR4022155,30950718
SRR4022160,31792886
SRR4026198,54540002
SRR4026199,53732070
SRR4026200,46889110
SRR4026201,46994494
SRR4026202,34665420
SRR4026203,35273298
SRR4026205,63807254
SRR4026206,61853528
SRR4026207,61436040
SRR4026208,62241516
SRR4026209,62992566
SRR4027028,46156544
SRR4027029,45517524
SRR4027030,45383736
SRR4027031,46696384
SRR4027034,54392724
SRR4027035,113372508
SRR4027036,111363124
SRR4027037,115113278
SRR4027038,101458526
SRR4027039,114424306
SRR4027040,113623528
SRR4027041,105846926
SRR4027042,106742184
SRR4027043,105164902
SRR4027044,52811624
SRR4027045,105573492
SRR4027046,107511236
SRR4027089,65050580
SRR4027090,109618448
SRR4027091,114450330
SRR4027092,110327852
SRR4027093,116737528
SRR4027094,115094936
SRR4027095,111648980
SRR4027098,104402454
SRR4027099,102400442
SRR4027100,105601450
SRR4027101,104344570
SRR4027102,104436452
SRR4027103,102814158
SRR4027104,102967588
SRR4027105,55588994
SRR4027107,47400976
SRR4027108,47788484
SRR4027110,99501554
SRR4027111,101094992
SRR4027112,101193272
SRR4027113,102199062
SRR4027114,95521846
SRR4027115,99649114
SRR4027116,96069968
SRR4027121,75360310
SRR4027122,77802122
SRR4027123,79464420
SRR4027124,78773532
SRR4027125,78931438
SRR4027126,77537740
SRR4027127,78279154
SRR4027129,68227956
SRR4027130,67914096
SRR4027131,68453578
SRR4027132,70698678
SRR4027133,70550992
SRR4027134,70421298
SRR4027567,71256202
SRR4027568,67197546
SRR4027569,74284204
SRR4027570,70249360
SRR4027571,73780986
SRR4027572,71742582
SRR4027576,73738612
SRR4027577,77172350
SRR4027578,71509984
SRR4027579,77899576
SRR4027580,74889872
SRR4027581,67373042
SRR4027582,72968376
SRR4027610,153936148
SRR4027666,50424352
SRR4027667,49606536
SRR4027668,49645120
SRR4027669,50240756
SRR4027670,50215262
SRR4027671,50136786
SRR4027672,50061384
SRR4027795,63835636
SRR4027796,64117974
SRR4027797,62490680
SRR4027798,63090796
SRR4027799,64219790
SRR4027800,62334214
SRR4027801,66145680
SRR4027826,50246498
SRR4027827,50126316
SRR4027828,50598878
SRR4027829,50481370
SRR4027830,50474838
SRR4027831,45155070
SRR4027832,50701306
SRR4027934,61469260
SRR4027936,61046602
SRR4028118,60059060
SRR4028119,60772316
SRR4030041,50112938
SRR4030042,200083300
SRR4030043,61764618
SRR4030066,75740318
SRR4030068,285717762
SRR4030077,41582598
SRR4030078,47743340
SRR4030079,46589596
SRR4030080,41239300
SRR4030081,54453634
SRR4030082,40800882
SRR4030083,47294580
SRR4030084,41050876
SRR4030085,43617888
SRR4030086,35830618
SRR4030087,33842382
SRR4030088,50546440
SRR4030091,40408970
SRR4030096,38518294
SRR4030097,40527412
SRR4046300,26275848
SRR4051794,153249146
SRR4051795,184265666
SRR4051812,177578282
SRR4241755,138132810
SRR4289280,59726160
SRR4289282,65743560
SRR4289283,73537522
SRR4289284,67316566
SRR4289285,67336582
SRR4289286,60842776
SRR4289287,85713420
SRR4289288,65584060
SRR4289289,66435296
SRR4289290,65798034
SRR4289291,66952490
SRR4289292,58288214
SRR5035371,27826548
SRR5133178,166184562
SRR5133179,173366478
SRR5152881,60922822
SRR5177928,163715424
SRR5177929,153617318
SRR5195106,195194036
SRR5195107,172744720
SRR5195108,202871950
SRR5195109,185552038
SRR5195110,203834218
SRR5195111,196359440
SRR5195112,195842596
SRR5195114,204280300
SRR5195115,186777956
SRR5195116,203321116
SRR5195117,200495474
SRR5195118,202968060
SRR5195119,197432436
SRR5195121,192685554
SRR5195123,188520716
SRR5195124,182097702
SRR5195126,196032702
SRR5195127,198725224
SRR5195129,197363592
SRR5195131,188800198
SRR5195132,197609194
SRR5195133,197804646
SRR5195135,189565214
SRR5195136,194087094
SRR5195137,196971702
SRR5195138,192747456
SRR5195139,198124666
SRR5195140,197413576
SRR5195141,197906288
SRR5195142,198120168
SRR5195143,206089498
SRR5195144,189457918
SRR5195145,204722492
SRR5195146,191423404
SRR5195147,203078070
SRR5195148,191902098
SRR5204862,57861166
SRR5204863,77344974
SRR5205085,91232044
SRR5205807,72360248
SRR5205809,49146694
SRR5205814,71753108
SRR5206468,90764428
SRR5207236,81628812
SRR5207237,80673496
SRR5207244,91088990
SRR5207245,74251022
SRR5207247,73991636
SRR5207248,76297710
SRR5207249,80417498
SRR5207253,78881758
SRR5207302,76474714
SRR5207342,78638550
SRR5207344,81101264
SRR5207566,54383882
SRR5207569,55211736
SRR5207629,58000562
SRR5208282,137549858
SRR5208283,115327970
SRR5208337,109598592
SRR5209019,59908710
SRR5209020,69626590
SRR5209021,66576348
SRR5209022,68701774
SRR5209023,70593746
SRR5209025,72820584
SRR5209026,70118538
SRR5209027,76479258
SRR5209028,80057394
SRR5209029,79561346
SRR5209942,56332134
SRR5209943,54306490
SRR5209944,54335802
SRR5209945,43782698
SRR5209946,49521662
SRR5210208,49955630
SRR5210210,50705210
SRR5210212,42801032
SRR5210213,40661284
SRR5210214,50200606
SRR5210466,53707576
SRR5210468,46685814
SRR5210469,48355468
SRR5210470,50072420
SRR5213075,68145120
SRR5213076,70177128
SRR5213078,100492198
SRR5213079,68972586
SRR5213080,90675274
SRR5213082,64415036
SRR5213083,65957712
SRR5213592,90293114
SRR5213593,81079650
SRR5213594,68531848
SRR5213595,69087574
SRR5213596,67962402
SRR5213597,58398610
SRR5214707,93262998
SRR5214708,89221158
SRR5215203,124250710
SRR5215204,127951728
SRR5215207,180904370
SRR5215213,191819390
SRR5215216,136024364
SRR5215217,166114354
SRR5215218,191867606
SRR5215467,260364196
SRR5215468,202765732
SRR5215469,305222020
SRR5215470,340343566
SRR5215471,346882700
SRR5215472,312255808
SRR5215473,360806580
SRR5215474,360932874
SRR5215475,273172582
SRR5215510,283238218
SRR5215545,452403880
SRR5215813,259062028
SRR5215831,344078342
SRR5216110,62984996
SRR5216117,64868250
SRR5246127,100387042
SRR5246500,100387042
SRR5256712,66367954
SRR5256714,80675156
SRR5256884,49131350
SRR5256885,84758170
SRR5256886,77828924
SRR5258705,69555492
SRR5258706,84111798
SRR5258707,77173710
SRR5258708,187093802
SRR5259839,40890928
SRR5260221,74882074
SRR5260370,167788098
SRR5262244,77003834
SRR5262245,271934206
SRR5262246,326999006
SRR5262247,84752526
SRR5262248,400497130
SRR5262249,283955940
SRR5262250,74770970
SRR5262252,170981106
SRR5262254,319767044
SRR5269546,83807064
SRR5271154,120589096
SRR5271155,97239262
SRR5271156,115317596
SRR5271157,118206332
SRR5271163,87823104
SRR5271165,130913342
SRR5271166,128560932
SRR5271167,88436564
SRR5271168,91212318
SRR5271169,118715926
SRR5271170,137270160
SRR5271193,30596672
SRR5272158,35015710
SRR5272160,37040086
SRR5272171,36795246
SRR5277367,123594534
SRR5428010,40724032
SRR5428012,131450910
SRR5428114,29941528
SRR5436189,46413088
SRR5436305,84449888
SRR5436309,91318160
SRR5436853,53175716
SRR5437016,81355872
SRR5437588,78268088
SRR5437660,73752416
SRR5437762,75883746
SRR5437763,86293988
SRR5437764,88503948
SRR5437773,71343424
SRR5437867,72189616
SRR5437868,83027888
SRR5437870,72937634
SRR5437879,66478732
SRR5437899,68560068
SRR5438034,69515648
SRR5438045,54826276
SRR5438046,58201520
SRR5438067,75711878
SRR5438093,80608938
SRR5438094,63327024
SRR5438105,89703894
SRR5438128,73496988
SRR5438132,86684138
SRR5438270,81881264
SRR5438309,69842108
SRR5438445,81349630
SRR5438477,77578136
SRR5438552,107602810
SRR5438874,77949626
SRR5438876,73049862
SRR5439155,201460816
SRR5439720,221959944
SRR5450873,55382908
SRR5467141,67968364
SRR5467142,59584054
SRR5468416,42725922
SRR5468417,52987382
SRR5468419,59142912
SRR5499425,74770970
SRR5499426,84752526
SRR5499427,170981106
SRR5499433,77003834
SRR5579859,144428126
SRR5579863,156291518
SRR5579864,156292746
SRR5579871,139869318
SRR5579872,129778764
SRR5579875,218690062
SRR5579883,151273702
SRR5579884,147034738
SRR5579885,119429902
SRR5580765,132970258
SRR5581483,285441870
SRR5582390,286965366
SRR5582436,284973876
SRR5639170,28412590
SRR5659263,233906282
SRR5660397,52505852
SRR5660398,242639964
SRR5664279,123550454
SRR5664280,69337688
SRR5665213,85843972
SRR5665254,174416758
SRR5665647,288005060
SRR5665648,89678540
SRR5665809,68774986
SRR5665811,77545428
SRR5674476,268408060
SRR5674536,69015110
SRR5678805,107529634
SRR5678806,303848880
SRR5678807,341258326
SRR5678808,105525598
SRR5678809,53030624
SRR5678810,54235728
SRR5678811,66362090
SRR5678812,67272722
SRR5678813,147584584
SRR5678814,414716710
SRR5678815,142453072
SRR5678816,145179994
SRR5680860,97886456
SRR5687767,58436148
SRR5687768,67555856
SRR5688500,64333034
SRR5688572,134941328
SRR5689334,95758624
SRR5690242,82567556
SRR5690348,70939270
SRR5690349,100013402
SRR5690554,81007910
SRR5690606,242845456
SRR5690625,66410226
SRR5699024,228597476
SRR5712664,74795710
SRR5712671,122933776
SRR5712672,71703972
SRR5712675,69229996
SRR5712691,192157904
SRR5713101,158450340
SRR5713226,161968782
SRR5829540,45450144
SRR5829542,67654112
SRR5829543,99619662
SRR5829544,53189058
SRR5829545,111140532
SRR5829546,67079462
SRR5829547,53309838
SRR5829548,58237162
SRR5829549,52351178
SRR5829550,56590008
SRR5829696,185826516
SRR5881195,56924914
SRR5881227,76015522
SRR5881275,70890440
SRR5881293,46179080
SRR5881296,67364460
SRR5881392,79747552
SRR5881394,84691348
SRR5881396,75031372
SRR5881397,75357798
SRR5881398,69315452
SRR5881409,69168524
SRR5881628,73281642
SRR5882672,205308622
SRR5882724,211875348
SRR5882757,191717382
SRR5882762,197140672
SRR5915952,42791974
SRR5915956,41119030
SRR5915997,35556040
SRR5916035,44536146
SRR5916047,36967646
SRR5916087,38957398
SRR5916093,47028424
SRR5916120,39251124
SRR5916140,34588832
SRR5916164,37821118
SRR5916175,33523052
SRR5916184,38560246
SRR5916217,35598150
SRR5916275,41409602
SRR5916285,37363616
SRR5916294,35981312
SRR5916310,36162058
SRR5916354,39858702
SRR5916420,37052196
SRR5916425,33675872
SRR5918911,137803518
SRR5918912,112726152
SRR5918913,35792880
SRR5918914,35669090
SRR5918916,33055986
SRR5918921,34713238
SRR5918944,36736038
SRR5918954,37206290
SRR5918955,36072236
SRR5918958,33801832
SRR5918960,31129484
SRR5918970,56110682
SRR5918978,36475840
SRR5918986,35657038
SRR5918988,33277126
SRR5918989,38048892
SRR5918992,127471698
SRR5918993,124343214
SRR5918994,141773776
SRR5918995,148477442
SRR5918996,134861518
SRR5918997,126667000
SRR5918998,142193276
SRR5919014,39311152
SRR5919015,39322086
SRR5919028,32711030
SRR5919096,41280510
SRR5919098,37064418
SRR5919099,40876180
SRR5919101,41567448
SRR5919102,42731362
SRR5919103,35146782
SRR5919105,35614086
SRR5919106,139967054
SRR5919107,127295714
SRR5919108,161773446
SRR5919109,124707096
SRR5919112,140804142
SRR5919159,39635806
SRR5919168,38109696
SRR5919197,103844012
SRR5919198,122419764
SRR5919199,139131550
SRR5919200,30304948
SRR5919201,121321824
SRR5919202,118422326
SRR5919204,153148874
SRR5919206,166431986
SRR5919212,30870212
SRR5919215,34992162
SRR5919221,36299846
SRR5919227,35944622
SRR5919245,34995274
SRR5919246,32160744
SRR5919249,35601452
SRR5919288,33171038
SRR5919342,37990764
SRR5919343,34594360
SRR5919346,42951400
SRR5923059,41863622
SRR5923187,48280046
SRR5923242,41265674
SRR5947199,64072556
SRR5947207,87307862
SRR5947208,95733770
SRR5947209,107005576
SRR6056278,50092126
SRR6056297,71780928
SRR6056298,40013392
SRR6058998,72389422
SRR6059058,112912664
SRR6152564,164172850
SRR6166740,22947350
SRR6181342,361167742
SRR6181350,238879268
SRR6184192,70305898
SRR6184671,351700764
SRR6185295,361962540
SRR6185312,340609438
SRR6185369,326996488
SRR6185436,366382764
SRR6185437,348131658
SRR6185503,367470922
SRR6185512,348550976
SRR6186713,68116286
SRR6186997,70845688
SRR6187048,61236092
SRR6187200,71498330
SRR6187201,51467520
SRR6187397,59487788
SRR6187398,59311564
SRR6187399,65920650
SRR6187400,63033776
SRR6187401,69388526
SRR6187402,79180420
SRR6187431,67234306
SRR6187455,67554802
SRR6187549,85071798
SRR6187551,76114600
SRR6188470,62125428
SRR6188471,65150764
SRR6188472,86560792
SRR6188473,56941454
SRR6188474,81490386
SRR6188508,76439124
SRR6188509,64043540
SRR6188602,57869744
SRR6188768,85269778
SRR6193119,203289542
SRR6195256,116310484
SRR6195952,111290696
SRR6195974,266241046
SRR6195975,43709806
SRR6201746,63232872
SRR6201747,62489750
SRR6201865,34321580
SRR6201908,49898786
SRR6201927,29414538
SRR6201981,81686226
SRR6201982,93521758
SRR6201984,76853482
SRR6201985,82031388
SRR6201986,93080144
SRR6201987,92714720
SRR6201988,92718678
SRR6201989,79678558
SRR6201990,85831338
SRR6201991,90381508
SRR6201992,85974392
SRR6201993,95240758
SRR6201994,91950800
SRR6201995,90013262
SRR6201998,92565532
SRR6201999,90301884
SRR6202000,78026282
SRR6202007,85070930
SRR6202008,93057370
SRR6202011,102665550
SRR6202012,94216436
SRR6202019,40032288
SRR6202020,71648680
SRR6202021,95729852
SRR6202022,93878368
SRR6202023,81442656
SRR6202030,84859098
SRR6202034,81373992
SRR6202035,102620398
SRR6202040,81278368
SRR6202041,69265300
SRR6202042,77995784
SRR6202043,74267130
SRR6202044,78542882
SRR6202045,80295268
SRR6202046,101668504
SRR6202047,89329270
SRR6202048,93467698
SRR6202049,86158422
SRR6202050,92586062
SRR6202140,87233366
SRR6202142,78106450
SRR6202158,105060130
SRR6202161,87890642
SRR6202162,110170958
SRR6202163,84462674
SRR6202165,99337168
SRR6202166,90725762
SRR6202167,95275756
SRR6202171,104524778
SRR6202451,85602106
SRR6202453,88218478
SRR6202521,95063740
SRR6202522,66287380
SRR6202789,79035772
SRR6202790,92712914
SRR6202795,95243328
SRR6204780,84395018
SRR6241674,66439460
SRR6266403,115549128
SRR6266478,175707462
SRR6266480,157938962
SRR6266508,136240728
SRR6266536,129153734
SRR6266542,143089422
SRR6266545,191744856
SRR6266566,218968030
SRR6266567,205850102
SRR6266568,199526104
SRR6266576,149327670
SRR6266700,153354628
SRR6266849,180555158
SRR6266851,209927196
SRR6293899,71205710
SRR6293900,81743810
SRR6476469,169723046
SRR6476619,137041392
SRR6476620,188447450
SRR6476646,192347078
SRR6476660,158697792
SRR6478672,226498824
SRR6478735,233608920
SRR6478736,203451632
SRR6478752,202029360
SRR6797243,49537066
SRR6797244,50489976
SRR6797246,37842268
SRR6831574,360274774
SRR6956465,80374384
SRR6956476,80390914
SRR6956671,71171026
SRR6956731,70465790
SRR6958124,308815936
SRR6958471,171498136
SRR6958472,329230048
SRR6958552,374335636
SRR7003761,142881152
SRR7003762,117900262
SRR7003763,52213356
SRR7003764,81554060
SRR7003765,183635236
SRR7003766,176454672
SRR7003767,55881778
SRR7003810,57966272
SRR7004144,46446000
SRR7004167,69921332
SRR7004174,45735722
SRR7004194,63105344
SRR7004195,64877666
SRR7004196,61054592
SRR7004197,57880472
SRR7004198,159498510
SRR7004199,62978420
SRR7004200,162191142
SRR7004201,79819738
SRR7004202,158778394
SRR7004203,133581048
SRR7004204,124985232
SRR7004205,176922284
SRR7004206,141775834
SRR7004333,84298876
SRR7004334,176168244
SRR7004335,183013630
SRR7004337,149598086
SRR7004338,169217606
SRR7004339,151332316
SRR7004340,157005524
SRR7004342,162141520
SRR7004343,158112918
SRR7004344,163066816
SRR7004345,133773946
SRR7004346,73849142
SRR7004347,133915272
SRR7006909,74336436
SRR7010302,54583972
SRR7010303,42402164
SRR7010524,34287754
SRR7010525,38204564
SRR7010528,44487600
SRR7010529,36877162
SRR7011027,43427736
SRR7011028,42300278
SRR7011568,44516726
SRR7011569,45554266
SRR7011570,35963472
SRR7011571,39286646
SRR7011573,53090088
SRR7011574,55461550
SRR7011725,40352068
SRR7011726,40800774
SRR7011942,44093808
SRR7011943,41826480
SRR7011944,42225484
SRR7011945,46229722
SRR7011951,155592550
SRR7011953,50946298
SRR7011954,46541846
SRR7011960,41367168
SRR7011961,49117554
SRR7011963,39185784
SRR7011964,47390176
SRR7011991,129349816
SRR7011995,43038340
SRR7011996,48474926
SRR7011997,41324620
SRR7011999,41410218
SRR7012000,46254520
SRR7012006,24306444
SRR7012007,41790108
SRR7012429,50851592
SRR7012430,44363596
SRR7012453,59804554
SRR7012454,43130266
SRR7012891,64154744
SRR7012892,46770078
SRR7012999,48514986
SRR7013000,51068608
SRR7013837,90062108
SRR7013838,103267544
SRR7013839,66356482
SRR7013844,107388918
SRR7015784,46419404
SRR7015785,39979084
SRR7015786,54589206
SRR7015787,49564328
SRR7015886,55802496
SRR7015887,52994594
SRR7015888,49741658
SRR7015889,47181774
SRR7015890,46514596
SRR7015891,52423388
SRR7015892,47275982
SRR7015893,53253496
SRR7015916,51700002
SRR7015917,57192664
SRR7015918,48154330
SRR7015919,54130864
SRR7015921,142714732
SRR7026199,49950686
SRR7026200,40992406
SRR7026201,53523750
SRR7026202,44190490
SRR7026233,58739002
SRR7026234,52152406
SRR7026235,52614666
SRR7026236,46839996
SRR7026237,52640268
SRR7026238,47502548
SRR7026259,46776268
SRR7026260,49826042
SRR7026261,62136592
SRR7026262,59882410
SRR7026263,54622162
SRR7026264,57096596
SRR7026313,42892946
SRR7026314,47635976
SRR7026336,56425420
SRR7026337,65362132
