Sample.id,num_seq
SRR7026338,46797558
SRR7026339,53309074
SRR7026340,52485856
SRR7026341,53930422
SRR7026342,42079930
SRR7026343,48450484
SRR7026344,38067076
SRR7026345,48641680
SRR7026346,41741278
SRR7026347,44832384
SRR7026370,45916524
SRR7026371,40046406
SRR7026372,58040092
SRR7026373,46190506
SRR7026374,36631678
SRR7026375,36281582
SRR7026472,46649926
SRR7026473,44690902
SRR7026474,39140814
SRR7026475,53972846
SRR7026476,39175434
SRR7026477,36475706
SRR7026479,55344638
SRR7026480,50018982
SRR7026485,45401046
SRR7026486,49217638
SRR7026487,38580422
SRR7026488,36198544
SRR7026559,40742412
SRR7026561,57192732
SRR7026562,60375654
SRR7026564,39668778
SRR7026568,54726892
SRR7026569,48188398
SRR7026570,48153738
SRR7026571,58132320
SRR7026572,67972678
SRR7026573,58148808
SRR7027364,41315818
SRR7027365,43276218
SRR7027366,36699708
SRR7027367,53430304
SRR7027368,57930722
SRR7027369,62049554
SRR7027379,48650832
SRR7027380,41177286
SRR7091522,167778298
SRR7091523,133453658
SRR7093038,316067356
SRR7093792,317129030
SRR7093793,288549208
SRR7093794,313103264
SRR7093795,309978588
SRR7093796,310263514
SRR7093797,284661296
SRR7094830,314027472
SRR7094832,291107580
SRR7094833,285503450
SRR7094834,328901896
SRR7095402,277596478
SRR7096127,291523450
SRR7096238,297603536
SRR7097860,277830404
SRR7097861,280505524
SRR7097862,290200656
SRR7097863,330162044
SRR7098091,274273204
SRR7098092,215779552
SRR7100769,254938644
SRR7100789,272273640
SRR7101043,266342134
SRR7101595,287012612
SRR7102015,313284818
SRR7102016,313531982
SRR7141809,84423888
SRR7467816,44430544
SRR7468328,35224614
SRR7468329,56087864
SRR7468330,69498934
SRR7468331,47660894
SRR7468582,33566876
SRR7468592,46956310
SRR7468842,63859332
SRR7468846,61286100
SRR7468865,79251804
SRR7469208,36386440
SRR7469209,43117596
SRR7469572,45294168
SRR7469583,39485426
SRR7469745,43661992
SRR7470025,51208094
SRR7470026,46746230
SRR7470361,50737414
SRR7470970,45460446
SRR7470972,40542184
SRR7470973,36942176
SRR7470978,53066254
SRR7471037,32280204
SRR7471038,47344592
SRR7471040,47920734
SRR7471043,32737724
SRR7471159,81213238
SRR7471160,39728034
SRR7471161,84621252
SRR7471224,30859954
SRR7471225,46995894
SRR7471226,53024054
SRR7471323,36450438
SRR7471324,78401262
SRR7471325,36797398
SRR7471326,46353564
SRR7471327,42971764
SRR7471329,48369040
SRR7471330,44028006
SRR7471331,49175600
SRR7471335,43039414
SRR7471336,49338366
SRR7471412,50244614
SRR7471413,38249654
SRR7471414,44158276
SRR7471415,44458124
SRR7471668,45068590
SRR7471669,50945160
SRR7471670,46173602
SRR7471683,56770276
SRR7471701,43405258
SRR7471702,52653824
SRR7471703,32613058
SRR7471704,57019204
SRR7471708,47825212
SRR7471730,38437532
SRR7471731,39250754
SRR7471732,47270048
SRR7471733,34305752
SRR7471734,45253852
SRR7472063,127721238
SRR7472064,132799136
SRR7495874,135565908
SRR7495881,83952966
SRR7497547,57019200
SRR7497548,67045044
SRR7497549,58652414
SRR7497550,69411044
SRR7591063,48500250
SRR7595537,41409602
SRR7595568,47096890
SRR7595584,43060692
SRR7629274,79410346
SRR7629275,70994694
SRR7629276,86854878
SRR7629277,73987610
SRR7629278,52003206
SRR7629279,93683832
SRR7629280,70871560
SRR7629281,77294766
SRR7629282,92469792
SRR7686989,70078682
SRR7686990,75360844
SRR7686991,89811334
SRR7686992,68726774
SRR7686993,72309404
SRR7686999,68260856
SRR7687000,72916354
SRR7687001,59187774
SRR7687002,68647932
SRR7687003,75144916
SRR7687004,72023148
SRR7687005,77676548
SRR7687006,70055152
SRR7687007,74234322
SRR7687008,68290788
SRR7687010,68668188
SRR7687011,73873796
SRR7687012,69934400
SRR7687013,66648472
SRR7687014,65454122
SRR7687071,57960498
SRR7687072,73618654
SRR7687073,65757338
SRR7687074,61856628
SRR7687075,60142706
SRR7687076,57678790
SRR7687077,73763422
SRR7687087,65492160
SRR7687341,73051182
SRR7777325,89449852
SRR7882662,111834722
SRR7882663,128072756
SRR7965387,81491974
SRR7965391,77574568
SRR7965730,83704718
SRR7965772,72473016
SRR7965773,72534834
SRR7965774,104499994
SRR7965775,78154526
SRR7965806,86087726
SRR7965807,92881240
SRR7965808,77051092
SRR7967783,78582586
SRR7967784,95603902
SRR7967785,68055946
SRR7967786,83927424
SRR7967787,90739890
SRR7967818,75642700
SRR7967860,77773336
SRR7967861,79386434
SRR7967862,96935932
SRR7967863,85235348
SRR7967864,114563772
SRR7967865,97367276
SRR7967922,67799318
SRR7967948,80558958
SRR7967952,83844038
SRR7967953,91853242
SRR7967954,103102084
SRR7968240,63365736
SRR7968259,51792302
SRR7968260,53682292
SRR7968261,67840672
SRR7968333,50914238
SRR7968350,52989426
SRR7968364,43042864
SRR7968380,65189172
SRR7968381,47080314
SRR7968382,50709220
SRR7968383,57822836
SRR7968417,60017464
SRR7968834,67277126
SRR7968837,67064176
SRR7968838,67122166
SRR7969078,64408242
SRR7969083,54373690
SRR7969286,60774014
SRR7969287,58446206
SRR7969288,62400780
SRR7969289,60998764
SRR7969351,59282666
SRR7970553,52197504
SRR7970554,58941468
SRR7970555,52918426
SRR7970742,66006378
SRR7970743,55166258
SRR7970744,54121348
SRR7970745,46291528
SRR7970746,47502700
SRR7970950,48884786
SRR7970951,51228558
SRR7970985,55497738
SRR7974119,413856060
SRR7975437,85434094
SRR7975438,52989834
SRR7975446,199678530
SRR7976076,353172450
SRR7976077,379972564
SRR7976078,359056540
SRR7976138,167558416
SRR7976139,330968428
SRR7976237,47789768
SRR8090375,61582686
SRR8100014,56978236
SRR8100015,58395046
SRR8100016,60221386
SRR8100017,60328942
SRR8100018,61844894
SRR8100019,63342224
SRR8100020,65551796
SRR8100021,65509030
SRR8100044,141810250
SRR8185406,47865290
SRR8191071,62678912
SRR8205298,77248486
SRR8205300,47234804
SRR8205301,74190272
SRR8205303,81869774
SRR8205304,76264890
SRR8205305,88143852
SRR8205306,81575140
SRR8205307,51704674
SRR8205308,54452762
SRR8205309,94975696
SRR8205310,96031046
SRR8205311,80723766
SRR8205312,86257992
SRR8205313,80236782
SRR8205314,74767914
SRR8205316,93864168
SRR8270004,70284144
SRR8270006,63539480
SRR8435548,40781728
SRR8435584,41067492
SRR8435635,37753732
SRR8435649,39739800
SRR8437982,72572410
SRR8437983,73969418
SRR8437984,70896276
SRR8438001,66050902
SRR8438002,68473742
SRR8438005,65270346
SRR8438006,73277510
SRR8438007,63896924
SRR8438359,76229532
SRR8438360,82650258
SRR8438362,70334714
SRR8438363,80170010
SRR8438364,88293562
SRR8438365,43567276
SRR8438377,54756376
SRR8438383,51621296
SRR8438384,56028390
SRR8438981,83739212
SRR8438982,65173490
SRR8438987,45509134
SRR8438988,59649216
SRR8438989,58288400
SRR8438990,69144836
SRR8439256,591571156
SRR8439257,601765594
SRR8439258,682156876
SRR8439261,633419588
SRR8439391,704586342
SRR8536102,59003640
SRR8536150,61707804
SRR8536153,59720326
SRR8536155,41728992
SRR8536188,545363354
SRR8536189,499985078
SRR8536191,539590872
SRR8536201,490786786
SRR8536941,66773318
SRR8543488,294064248
SRR8544467,357846846
SRR8549365,421316504
SRR8553626,141042476
SRR8553627,163455410
SRR8553635,137273098
SRR8553636,187729602
SRR8553638,143478312
SRR8553639,167277576
SRR8553640,136626624
SRR8553641,115901994
SRR8553642,131208122
SRR8554483,308658754
SRR8554485,376846866
SRR8554501,372689508
SRR8554503,452215954
SRR8554504,285311182
SRR8554505,342809896
SRR8554511,495376830
SRR8554512,469493566
SRR8554643,453443342
SRR8554898,750887708
SRR8556377,362844340
SRR8821132,42839284
SRR8821142,41409602
SRR8821151,46958314
SRR8847062,410759070
SRR8847088,441344552
SRR8847350,719617192
SRR8858270,61337596
SRR8862977,209084724
SRR8863040,190899580
SRR8863074,207642212
SRR8863101,183548262
SRR8863102,196792500
SRR8863176,183430836
SRR8863177,211621074
SRR8863178,282968868
SRR8863179,219083958
SRR8863180,209893078
SRR8863203,214809580
SRR8874670,268482078
SRR8874768,299834134
SRR8874838,293345992
SRR8879130,425078550
SRR8879131,497790966
SRR8879132,394406448
SRR8879133,409258242
SRR8879134,389456972
SRR8879135,372093886
SRR8879136,336971822
SRR8879137,404060770
SRR8881005,368182244
SRR8881006,304634990
SRR8881007,321246198
SRR8881008,395031988
SRR8881009,395613690
SRR8881010,380431796
SRR8881011,470983184
SRR8881341,485685460
SRR8881745,499027928
SRR8987900,75711124
SRR8987901,64089182
SRR8987902,79188192
SRR8987903,75494100
SRR9002931,214655682
SRR9007738,1155903358
SRR9009769,232181088
SRR9009773,973656620
SRR9009774,944516708
SRR9030504,192984806
SRR9030505,175264944
SRR9030506,146652028
SRR9030507,154282596
SRR9032072,263141766
SRR9032073,287014706
SRR9032074,242161274
SRR9032075,379230026
SRR9032198,182570634
SRR9032199,328799564
SRR9032202,212480688
SRR9032259,253402722
SRR9032267,236649868
SRR9032300,235024942
SRR9032509,392925866
SRR9032510,214379444
SRR9032615,242185804
SRR9032694,257325670
SRR9032715,333343934
SRR988077,30134830
SRR988082,69119478
SRR988083,69250976
SRR988085,36777540
SRR988086,36717882
SRR988087,65576782
SRR988088,69889946
SRR988089,64911930
SRR988090,100389512
SRR988091,91291316
SRR988092,85469798
SRR988093,48614054
SRR988094,54901160
SRR988096,102176028
S1,184365852
S10,136582694
S107,145169792
S108,156486246
S109,138546542
S11,138360154
S112,135256120
S113,137701644
S114,151902002
S118,178385206
S12,139435690
S120,132225616
S121,145901542
S122,130339372
S125,165560500
S126,165560500
S127,171716270
S128,148886256
S129,149592060
S13,148150312
S130,134726032
S132,144840178
S134,137193800
S135,150470202
S136,126910420
S137,144674102
S139,162405916
S14,145427474
S140,169095698
S141,148508238
S142,193499634
S143,178029642
S145,165872580
S155,172516830
S16,146567704
S162,134478856
S163,148664704
S165,132805600
S168,138195868
S17,174942742
S171,147561880
S173,143525672
S174,139391116
S175,133416794
S176,131477748
S177,130341346
S178,129740856
S179,149981634
S18,149419160
S180,154157290
S182,128729146
S184,132241020
S185,132455772
S186,146915438
S187,150566388
S188,129373340
S191,141507556
S193,163017456
S199,139919380
S2,139090464
S20,129506476
S209,138853288
S21,159497654
S211,149805464
S212,147918658
S213,146177940
S215,141399350
S22,181526448
S223,148354922
S225,146406982
S226,130799832
S227,143116250
S228,145799510
S23,160054646
S233,167194778
S234,129071226
S237,159681074
S238,135249956
S239,147439010
S24,168211276
S242,145864726
S244,167075876
S245,167021344
S246,166418298
S248,162812280
S249,148683106
S25,138213376
S250,139099146
S251,183920934
S252,167152964
S253,152334182
S256,167820170
S257,171877084
S258,166086922
S260,157248958
S261,142635648
S262,156310504
S263,164635446
S264,163351416
S265,175536326
S268,163612900
S269,146225046
S270,151215184
S271,152776526
S274,148820894
S276,159977998
S277,166444088
S279,158514218
S28,135126398
S281,139457790
S283,178010366
S284,156666812
S285,156245732
S286,159740894
S287,155005590
S288,126544742
S29,141147394
S290,159903870
S296,161386096
S297,155750338
S3,136217924
S308,131131278
S309,126721660
S310,162958950
S311,147583260
S312,163724992
S313,165078430
S315,133932452
S317,172786234
S318,166579560
S32,142362178
S321,169250744
S324,164915596
S325,171099092
S326,170114742
S328,168647324
S329,156668612
S330,171254400
S331,164259284
S332,162494992
S333,168798058
S334,168633486
S335,138626708
S339,129293352
S340,167589302
S342,155864732
S344,176179918
S35,143018280
S351,135028126
S354,175595994
S361,168636074
S363,169859898
S366,203830910
S369,158702152
S37,188682876
S379,170636776
S38,141498546
S380,173511062
S381,129181340
S383,127087084
S384,152589282
S385,172269472
S386,128566444
S387,189575162
S389,163013456
S390,172141628
S391,169908514
S393,170501854
S394,152833340
S4,156939410
S400,137457846
S401,172349696
S402,176334650
S403,171705062
S404,136416870
S405,168531192
S406,168840860
S408,139033288
S412,163605714
S42,145963158
S46,144439620
S47,140928326
S48,146078204
S49,139231326
S5,131634992
S50,125393980
S51,128100070
S52,148347166
S56,144366270
S57,159231998
S58,128384538
S59,132478246
S6,133443928
S60,140530314
S61,164914388
S62,144236268
S63,155215686
S66,165981104
S69,152929062
S7,135144246
S70,132844822
S72,137180874
S75,128272004
S76,149562012
S77,134496320
S8,150110782
S9,154207642
S91,174254678
S92,171751370
s1_FDMS190655335,152767652
s11_FDMS190655341,156701678
s12_FDMS190655342,151411122
s13_FDMS190655343,188802486
s16_FDMS190655344,162807204
s17_FDMS190655345,198898964
s18_FDMS190655346,171800480
s2_FDMS190655336,144918316
s21_FDMS190655347,203175382
s22_FDMS190655348,154748668
s23_FDMS190655349,231710398
s26_FDMS190655350,166751896
s27_FDMS190655351,170444916
s28_FDMS190655352,167628880
s3_FDMS190655337,169512406
s31_FDMS190655353,159617250
s32_FDMS190655354,200503744
s33_FDMS190655355,246759678
s6_FDMS190655338,167256724
s7_FDMS190655339,180674514
s8_FDMS190655340,153462578
Cjian1_BDME190026006,72937558
Cshang5_BDME190601163,100319366
Ctu1_BDME190026003,83342600
Ctu3_BDME190025997,59555324
Ctu4_BDME190026009,63984246
Ctu5_BDME190026013,93565280
Cxia1_BDME190026007,81082964
Cxia2_BDME190025877,75973584
Cxia3_BDME190026000,66010020
Cxia4_BDME190026012,80873888
Cxia5_BDME190026016,83325402
Cjian2_BDME190025878,63854468
S58_BDME190601153,81956808
S60_BDME190601155,110988062
S61_BDME190601156,88231270
S64_BDME190601159,87580516
S67_BDME190601162,81055976
S69_BDME190601164,76181564
S72_BDME190601167,77841388
S73_BDME190601168,90468206
S75_BDME190601170,88639508
S76_BDME190601171,102506614
Cjian3_BDME190025999,83984450
Z1jian_BDME190025990,77701118
Z1W_BDME190025931,72164106
Z1xia_BDME190025991,143021066
Z2jian_BDME190025923,72566292
Z2tu_BDME190025922,94760074
Z2W_BDME190025932,86698700
Z2xia_BDME190025880,81157278
Z3jian_BDME190025993,73890604
Z3tu_BDME190025992,77026674
Z3xia_BDME190025994,119401812
Cjian4_BDME190026011,79057008
Z4jian_BDME190026001,165189134
Z4tu_BDME190025879,83860530
Z4xia_BDME190026002,68312396
Z5jian_BDME190601154,78744756
Z5tu_BDME190025995,89931682
Z5W_BDME190025934,89665898
Z5xia_BDME190025996,76216642
Cjian5_BDME190026015,65170846
Cshang1_BDME190026004,138110320
Cshang2_BDME190026008,165955920
Cshang3_BDME190025998,79134092
Cshang4_BDME190026010,71293088
S41_BDMS190062376,112741590
S65_BDMS190062400,121646342
S66_BDMS190062401,99206734
S42_BDMS190062377,56181906
S43_BDMS190062378,104828050
S44_BDMS190062379,114808658
S45_BDMS190062380,86528220
S61_BDMS190062396,62641706
S62_BDMS190062397,62563756
S63_BDMS190062398,54601786
S64_BDMS190062399,93270454
rice1,213264846
rice100,198744744
rice101,205216030
rice102,205345998
rice103,208045366
rice104,209667896
rice105,230491868
rice121,139272698
rice122,183204588
rice123,138287984
rice124,140587744
rice125,161807916
rice126,130654442
rice127,141148372
rice128,150895242
rice129,142602996
rice130,174875294
rice131,169712844
rice132,149154902
rice133,156159990
rice134,135507198
rice135,122494050
rice136,155357018
rice137,123468354
rice138,140801324
rice139,147537688
rice140,149041032
rice17,185250768
rice18,171403530
rice19,198502712
rice2,224267990
rice20,178683618
rice21,178150908
rice23,181083858
rice24,162049446
rice25,169129126
rice26,155796342
rice27,179603320
rice3,251324032
rice39,160973264
rice4,219946620
rice40,177400350
rice41,162358182
rice42,160531254
rice43,145166854
rice5,216106610
rice96,205254146
rice97,225646580
rice98,179425210
rice99,174612064
BL1_EDME210000091,242019822
BL2_EDME210000092,240811210
BL3_EDME210000093,217529744
D1_EDME210000097,198968090
D2_EDME210000098,203492650
D3_EDME210000099,216414928
D4_EDME210000100,205365186
D5_EDME210000101,199187764
D6_EDME210000102,225432438
ED1_EDME210000088,195085614
ED2_EDME210000089,258144192
ED3_EDME210000090,172176516
GM1_EDME210000094,203868278
GM2_EDME210000095,169046036
GM3_EDME210000096,161843170
ERR4660996,48853774
ERR4660997,54866278
ERR4660998,43827732
ERR4660999,48252776
ERR4661000,52816048
ERR4661001,57638066
ERR4661002,53546754
ERR4661003,66567480
ERR4661004,47731272
ERR4661005,59651162
ERR4661006,42551124
ERR4661007,51095290
ERR4661008,61099088
ERR4661009,57055668
ERR4661010,66745718
ERR4661011,47263512
ERR4661012,60244504
ERR4661013,58106474
ERR4661014,65307374
ERR4661015,65792698
SRR3712209,6421310
SRR3989476,22261382
SRR5512132,2572116
SRR5262251,413856060
SRR6942528,424238134
SRR8554900,510527171
SRR1157614,"40,981,316"
SRR2070858,"85,225,306"
SRR2070865,"85,750,286"
SRR2071948,"8,082,302"
SRR2071949,"9,189,508"
SRR2901746,"359,335,276"
SRR2902415,"359,658,960"
SRR2903329,"320,880,084"
SRR2962480,"40,196,110"
SRR3401986,"26,530,026"
SRR3401989,"27,539,810"
SRR3401991,"25,557,162"
SRR3401994,"27,526,750"
SRR3402036,"28,464,410"
SRR3402044,"21,189,958"
SRR3402046,"22,983,574"
SRR3402048,"26,340,870"
SRR3712179,"19,204,760"
SRR3712206,"24,409,264"
SRR3712207,"24,644,068"
SRR3712211,"19,090,224"
SRR3970040,"86,008,990"
SRR3988621,"12,823,816"
SRR3988622,"15,818,368"
SRR3988820,"16,225,452"
SRR3988821,"16,807,930"
SRR3988822,"15,635,480"
SRR3988823,"17,645,142"
SRR3988824,"17,475,148"
SRR3988825,"16,855,592"
SRR3988826,"15,702,916"
SRR3988827,"22,716,202"
SRR3988828,"14,986,140"
SRR3988829,"15,108,118"
SRR3988830,"16,565,600"
SRR3988831,"15,417,318"
SRR3988832,"23,696,914"
SRR3988833,"27,560,074"
SRR3988834,"22,394,964"
SRR3988835,"23,044,834"
SRR3988836,"27,759,014"
SRR3988837,"25,016,330"
SRR3988838,"22,719,698"
SRR3988839,"25,696,910"
SRR3988840,"23,748,712"
SRR3988841,"25,980,194"
SRR3988842,"23,981,052"
SRR3988843,"22,303,906"
SRR3988844,"25,448,766"
SRR3988845,"24,075,524"
SRR3988846,"25,699,692"
SRR3988847,"23,456,660"
SRR3988848,"23,764,534"
SRR3989306,"237,639,468"
SRR3989337,"128,784,256"
SRR3989455,"19,246,102"
SRR3989456,"20,351,034"
SRR3989457,"23,969,012"
SRR3989458,"23,886,292"
SRR3989459,"23,920,124"
SRR3989462,"23,092,894"
SRR3989463,"22,551,800"
SRR3989464,"23,532,150"
SRR3989465,"27,010,760"
SRR3989466,"22,529,564"
SRR3989467,"26,060,900"
SRR3989468,"26,982,090"
SRR3989469,"21,365,026"
SRR3989472,"23,323,080"
SRR3989473,"23,456,708"
SRR3989478,"21,955,806"
SRR3989479,"19,927,280"
SRR3989480,"23,703,496"
SRR3989481,"29,199,310"
SRR3989483,"20,273,038"
SRR3989484,"18,209,390"
SRR3989485,"18,578,032"
SRR3989486,"26,907,968"
SRR3989488,"24,221,820"
SRR3989494,"25,004,828"
SRR3989496,"16,761,550"
SRR3989497,"21,585,804"
SRR3989498,"23,686,842"
SRR3989499,"24,879,352"
SRR3989502,"26,170,966"
SRR3989503,"21,338,812"
SRR3989504,"24,799,624"
SRR3989505,"23,753,584"
SRR3989510,"26,197,458"
SRR3989511,"22,095,586"
SRR3989512,"26,408,952"
SRR3989513,"24,689,852"
SRR3989517,"27,777,216"
SRR3989518,"27,502,574"
SRR3989519,"22,391,396"
SRR3989520,"26,538,860"
SRR3989524,"20,236,382"
SRR3989525,"24,476,358"
SRR3989526,"27,081,878"
SRR3989527,"28,031,558"
SRR3989544,"25,146,096"
SRR3989545,"28,788,070"
SRR3989546,"23,456,890"
SRR3989547,"25,585,664"
SRR3989551,"25,495,608"
SRR3989552,"18,840,256"
SRR3989553,"19,784,220"
SRR3989554,"22,733,882"
SRR3989557,"23,136,970"
SRR3989558,"21,642,366"
SRR3989559,"22,115,404"
SRR3989562,"18,430,160"
SRR3989563,"21,617,554"
SRR3989564,"22,123,898"
SRR3989565,"40,619,110"
SRR3989566,"45,038,248"
SRR3989567,"34,774,512"
SRR3989568,"19,827,218"
SRR3989569,"23,219,066"
SRR3989570,"34,715,778"
SRR3989571,"20,710,962"
SRR3989572,"21,641,048"
SRR3989574,"25,385,952"
SRR3989575,"19,782,376"
SRR3989577,"22,640,072"
SRR3989592,"23,546,736"
SRR3989596,"22,256,716"
SRR3989600,"25,347,500"
SRR3989607,"20,269,844"
SRR3989618,"24,496,026"
SRR3989619,"26,627,358"
SRR3989628,"26,962,234"
SRR3989634,"23,807,254"
SRR3989701,"23,385,230"
SRR4026204,"2,456,900"
SRR4027096,"36,263,758"
SRR4027097,"36,133,196"
SRR4027109,"37,939,936"
SRR4027117,"28,013,944"
SRR4027118,"33,095,270"
SRR4027119,"31,527,116"
SRR4027589,"40,192,672"
SRR4027590,"40,402,922"
SRR4027591,"40,417,240"
SRR4027593,"40,791,468"
SRR4027594,"40,681,562"
SRR4027595,"39,598,410"
SRR4027596,"39,425,600"
SRR4027609,"154,220,034"
SRR4027611,"154,100,258"
SRR4027612,"156,829,902"
SRR4027613,"155,400,236"
SRR4027614,"151,142,000"
SRR4027935,"26,201,932"
SRR4027937,"33,796,984"
SRR4030065,"104,011,024"
SRR4030067,"102,879,274"
SRR4249913,"22,302,610"
SRR4249914,"54,383,882"
SRR4249915,"58,000,562"
SRR4249916,"55,382,908"
SRR4249917,"29,838,852"
SRR4249918,"28,768,698"
SRR4249919,"78,638,550"
SRR4249920,"81,101,264"
SRR4249921,"31,760,910"
SRR4249922,"29,424,634"
SRR4249923,"55,211,736"
SRR4249924,"24,345,144"
SRR4249925,"27,883,484"
SRR4249926,"22,545,054"
SRR4249927,"27,931,172"
SRR4249928,"25,398,472"
SRR4249929,"28,413,746"
SRR4249930,"21,852,258"
SRR5127900,"60,501,678"
SRR5207564,"27,883,484"
SRR5207565,"29,424,634"
SRR5272069,"24,375,218"
SRR5272126,"23,906,022"
SRR5272127,"27,888,306"
SRR5272128,"24,320,246"
SRR5272129,"22,627,386"
SRR5272154,"26,127,566"
SRR5272155,"23,704,814"
SRR5272156,"23,587,796"
SRR5272157,"24,011,634"
SRR5272159,"24,456,380"
SRR5272161,"23,884,562"
SRR5272166,"18,071,648"
SRR5272167,"24,964,802"
SRR5272168,"21,731,710"
SRR5272169,"24,747,834"
SRR5272184,"28,421,860"
SRR5512133,"75,649,402"
SRR5512136,"74,324,768"
SRR5512137,"77,915,712"
SRR5512138,"79,932,134"
SRR5512139,"77,886,152"
SRR5512140,"75,869,056"
SRR5512141,"74,286,346"
SRR5512145,"71,877,048"
SRR5579862,"162,081,744"
SRR5633581,"26,652,898"
SRR5633591,"27,397,598"
SRR5633600,"27,679,898"
